author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/isBlueVerified,author/isTranslator,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,bookmarkCount,conversationId,createdAt,entities/media/0/display_url,entities/media/0/expanded_url,entities/media/0/ext_media_availability/status,entities/media/0/id_str,entities/media/0/indices/0,entities/media/0/indices/1,entities/media/0/media_key,entities/media/0/media_url_https,entities/media/0/original_info/width,entities/media/0/sizes/large/h,entities/media/0/sizes/large/resize,entities/media/0/sizes/large/w,entities/media/0/sizes/medium/h,entities/media/0/sizes/medium/resize,entities/media/0/sizes/medium/w,entities/media/0/sizes/small/h,entities/media/0/sizes/small/resize,entities/media/0/sizes/small/w,entities/media/0/sizes/thumb/h,entities/media/0/sizes/thumb/resize,entities/media/0/sizes/thumb/w,entities/media/0/type,entities/media/0/url,extendedEntities/media/0/display_url,extendedEntities/media/0/expanded_url,extendedEntities/media/0/id_str,extendedEntities/media/0/indices/0,extendedEntities/media/0/indices/1,extendedEntities/media/0/media_key,extendedEntities/media/0/original_info/height,extendedEntities/media/0/original_info/width,extendedEntities/media/0/sizes/large/h,extendedEntities/media/0/sizes/large/w,extendedEntities/media/0/sizes/medium/h,extendedEntities/media/0/sizes/medium/resize,extendedEntities/media/0/sizes/medium/w,extendedEntities/media/0/sizes/small/h,extendedEntities/media/0/sizes/small/resize,extendedEntities/media/0/sizes/small/w,extendedEntities/media/0/sizes/thumb/h,extendedEntities/media/0/sizes/thumb/resize,extendedEntities/media/0/sizes/thumb/w,extendedEntities/media/0/type,extendedEntities/media/0/url,fullText,id,isReply,lang,likeCount,possiblySensitive,quoteCount,replyCount,retweetCount,source,text,twitterUrl,type
False,False,https://pbs.twimg.com/profile_banners/240649814/1726491136,Thu Jan 20 12:17:23 +0000 2011,TIMES NOW is India’s most watched English news channel. Follow for lightning fast #BreakingNews and #Alerts.,32.0,10216171.0,374.0,True,True,False,India,659383.0,TIMES NOW,False,https://pbs.twimg.com/profile_images/1354074536925388802/qkHhpnVw_normal.jpg,,1150882.0,https://twitter.com/TimesNow,user,https://x.com/TimesNow,TimesNow,0.0,1.857642249670009e+18,Sat Nov 16 04:30:00 +0000 2024,pic.x.com/AOrZYRWPcD,https://x.com/TimesNow/status/1857642249670009211/video/1,Available,1.8562896166990438e+18,272.0,295.0,13_1856289616699043840,https://pbs.twimg.com/amplify_video_thumb/1856289616699043840/img/bEerFl-Wq8ERz2-5.jpg,1920.0,1080.0,fit,1920.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/AOrZYRWPcD,pic.x.com/AOrZYRWPcD,https://x.com/TimesNow/status/1857642249670009211/video/1,1.8562896166990438e+18,272.0,295.0,13_1856289616699043840,1080.0,1920.0,1080.0,1920.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/AOrZYRWPcD,"#MaharashtraElections2024 | #November23WithTimesNow

The biggest faces speak only to Times Now

From the powerhouses driving the state's agenda

To the fresh voices challenging the status quo

Who will rise, and who will fall?

The most credible voices, only on #TimesNow https://t.co/AOrZYRWPcD",1.857642249670009e+18,False,en,0.0,False,0.0,0.0,0.0,Twitter Media Studio,"#MaharashtraElections2024 | #November23WithTimesNow

The biggest faces speak only to Times Now

From the powerhouses driving the state's agenda

To the fresh voices challenging the status quo

Who will rise, and who will fall?

The most credible voices, only on #TimesNow https://t.co/AOrZYRWPcD",https://twitter.com/TimesNow/status/1857642249670009211,tweet
False,True,https://pbs.twimg.com/profile_banners/1708681636924321792/1719506767,Mon Oct 02 03:14:17 +0000 2023,,43938.0,295.0,752.0,False,False,False,,4466.0,Manoj Kumar,False,https://pbs.twimg.com/profile_images/1806285598258601984/-zUc47bQ_normal.jpg,,44728.0,https://twitter.com/manoj67919,user,https://x.com/manoj67919,manoj67919,0.0,1.8576420625914432e+18,Sat Nov 16 04:29:15 +0000 2024,pic.x.com/2Ee3GDjozB,https://x.com/manoj67919/status/1857642062591443229/photo/1,Available,1.8576420549119304e+18,165.0,188.0,3_1857642054911930369,https://pbs.twimg.com/media/Gcerm1LaMAEeRfd.jpg,720.0,781.0,fit,720.0,781.0,fit,720.0,680.0,fit,627.0,150.0,crop,150.0,photo,https://t.co/2Ee3GDjozB,pic.x.com/2Ee3GDjozB,https://x.com/manoj67919/status/1857642062591443229/photo/1,1.8576420549119304e+18,165.0,188.0,3_1857642054911930369,781.0,720.0,781.0,720.0,781.0,fit,720.0,680.0,fit,627.0,150.0,crop,150.0,photo,https://t.co/2Ee3GDjozB,"निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024 https://t.co/2Ee3GDjozB",1.8576420625914432e+18,False,mr,1.0,False,0.0,0.0,0.0,Twitter for Android,"निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024 https://t.co/2Ee3GDjozB",https://twitter.com/manoj67919/status/1857642062591443229,tweet
False,False,https://pbs.twimg.com/profile_banners/1294631203140640774/1718365942,Sat Aug 15 13:45:17 +0000 2020,"Leo 🦁| EXPLICIT Action 🏌️                                           

𝐓𝐡𝐢𝐬 𝐔𝐬𝐞𝐫 𝐢𝐬 𝐇𝐲𝐩𝐞𝐝 𝐔𝐏 𝐟𝐨𝐫 @Pawankalyan 🕶️🤏",14836.0,2357.0,1340.0,True,True,False,pithapuram,7384.0,Monkey D.Luffy 🥋,False,https://pbs.twimg.com/profile_images/1794963882328625152/a_TYWD-f_normal.jpg,,86569.0,https://twitter.com/gnani0414,user,https://x.com/gnani0414,gnani0414,0.0,1.8576419279377656e+18,Sat Nov 16 04:28:43 +0000 2024,pic.x.com/lb27RfyegR,https://x.com/bunnysangitha/status/1857490409485746335/video/1,Available,1.857490342506795e+18,142.0,165.0,7_1857490342506795008,https://pbs.twimg.com/ext_tw_video_thumb/1857490342506795008/pu/img/S19dBw53-aLwIgrO.jpg,1280.0,720.0,fit,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/lb27RfyegR,pic.x.com/lb27RfyegR,https://x.com/bunnysangitha/status/1857490409485746335/video/1,1.857490342506795e+18,142.0,165.0,7_1857490342506795008,720.0,1280.0,720.0,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/lb27RfyegR,"After many months while....
Welcome Back to Maharashtra Chief @PawanKalyan ❤️‍🔥🦁

#NDAForMaharashtra @JanaSenaParty
#MaharashtraElections2024
https://t.co/lb27RfyegR",1.8576419279377656e+18,False,en,1.0,False,0.0,0.0,1.0,Twitter for Android,"After many months while....
Welcome Back to Maharashtra Chief @PawanKalyan ❤️‍🔥🦁

#NDAForMaharashtra @JanaSenaParty
#MaharashtraElections2024
https://t.co/lb27RfyegR",https://twitter.com/gnani0414/status/1857641927937765564,tweet
True,True,,Tue Sep 03 12:18:33 +0000 2019,,1553.0,107.0,406.0,False,False,False,,72.0,GAUTAM Yadav INC,False,https://pbs.twimg.com/profile_images/1851641957518557184/jSLuzUcA_normal.jpg,,3262.0,https://twitter.com/GAUTAMY65805139,user,https://x.com/GAUTAMY65805139,GAUTAMY65805139,0.0,1.8574909331907054e+18,Sat Nov 16 04:16:08 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@Dineshkjoshi007 निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024",1.8576387610702034e+18,True,mr,0.0,,0.0,0.0,0.0,Twitter for Android,"@Dineshkjoshi007 निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024",https://twitter.com/GAUTAMY65805139/status/1857638761070203383,tweet
True,True,,Tue Sep 03 12:18:33 +0000 2019,,1553.0,107.0,406.0,False,False,False,,72.0,GAUTAM Yadav INC,False,https://pbs.twimg.com/profile_images/1851641957518557184/jSLuzUcA_normal.jpg,,3262.0,https://twitter.com/GAUTAMY65805139,user,https://x.com/GAUTAMY65805139,GAUTAMY65805139,0.0,1.8574877776145124e+18,Sat Nov 16 04:12:36 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@Rakibkh08889526 @DrJyotiEGaikwad @INCIndia @INCMaharashtra @INCMumbai @IYC_Mumbai @IYCMaha @MumbaiDharavi @DharaviUnited निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024",1.8576378719406858e+18,True,mr,0.0,,0.0,0.0,0.0,Twitter for Android,"@Rakibkh08889526 @DrJyotiEGaikwad @INCIndia @INCMaharashtra @INCMumbai @IYC_Mumbai @IYCMaha @MumbaiDharavi @DharaviUnited निवडणूक लेकीची, 
विजय धारावीचा...! 

#DharaviKiJyoti #DharaviKiBeti 
#DharaviForJyoti #लेक_धारावीची 
#ModaniHataoDharaviBachao
#AapkiJyoti #MaharashtraElections2024",https://twitter.com/GAUTAMY65805139/status/1857637871940685870,tweet
False,True,https://pbs.twimg.com/profile_banners/1354306399480803330/1687394532,Wed Jan 27 05:53:18 +0000 2021,"President Of Durva Foundation.

सोशल मीडिया सह संयोजक, विरार पश्चिम मंडळ.

(SEO) विशेष कार्यकारी अधिकारी, महाराष्ट्र शासन.",1321.0,197.0,374.0,False,False,False,"Virar, Maharashtra ",738.0,Vinay Parte ( मोदी का परिवार ),False,https://pbs.twimg.com/profile_images/1853678949865316352/ZJSuOLlf_normal.jpg,,1671.0,https://twitter.com/VinayParte4,user,https://x.com/VinayParte4,VinayParte4,0.0,1.8576375253192054e+18,Sat Nov 16 04:11:13 +0000 2024,pic.x.com/JhWZ4XGYtm,https://x.com/VinayParte4/status/1857637525319205292/photo/1,Available,1.857637508479066e+18,70.0,93.0,3_1857637508479066112,https://pbs.twimg.com/media/GceneMZWIAAQ0PD.jpg,1024.0,1280.0,fit,1024.0,1200.0,fit,960.0,680.0,fit,544.0,150.0,crop,150.0,photo,https://t.co/JhWZ4XGYtm,pic.x.com/JhWZ4XGYtm,https://x.com/VinayParte4/status/1857637525319205292/photo/1,1.857637508479066e+18,70.0,93.0,3_1857637508479066112,1280.0,1024.0,1280.0,1024.0,1200.0,fit,960.0,680.0,fit,544.0,150.0,crop,150.0,photo,https://t.co/JhWZ4XGYtm,"#bjp4virar 
#MaharashtraElections2024 
#parivartan 
#bjpmahararashtra https://t.co/JhWZ4XGYtm",1.8576375253192054e+18,False,qme,0.0,False,0.0,0.0,0.0,Twitter for Android,"#bjp4virar 
#MaharashtraElections2024 
#parivartan 
#bjpmahararashtra https://t.co/JhWZ4XGYtm",https://twitter.com/VinayParte4/status/1857637525319205292,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,1.0,1.8576414864954985e+18,Sat Nov 16 04:26:58 +0000 2024,pic.x.com/iRzaN7q4OA,https://x.com/ShivSenaUBT_/status/1857641486495498460/video/1,Available,1.857641426739409e+18,72.0,95.0,13_1857641426739408897,https://pbs.twimg.com/amplify_video_thumb/1857641426739408897/img/QD-YXctZIOE9cNIo.jpg,720.0,1280.0,fit,720.0,1200.0,fit,675.0,680.0,fit,383.0,150.0,crop,150.0,video,https://t.co/iRzaN7q4OA,pic.x.com/iRzaN7q4OA,https://x.com/ShivSenaUBT_/status/1857641486495498460/video/1,1.857641426739409e+18,72.0,95.0,13_1857641426739408897,1280.0,720.0,1280.0,720.0,1200.0,fit,675.0,680.0,fit,383.0,150.0,crop,150.0,video,https://t.co/iRzaN7q4OA,युवासेनाप्रमुख शिवसेना नेते आमदार आदित्य ठाकरे ह्यांचा मेट्रोने प्रवास! https://t.co/iRzaN7q4OA,1.8576414864954985e+18,False,mr,51.0,False,0.0,0.0,12.0,Twitter for iPhone,युवासेनाप्रमुख शिवसेना नेते आमदार आदित्य ठाकरे ह्यांचा मेट्रोने प्रवास! https://t.co/iRzaN7q4OA,https://twitter.com/ShivSenaUBT_/status/1857641486495498460,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,2.0,1.8576374699166474e+18,Sat Nov 16 04:11:00 +0000 2024,pic.x.com/7XURerHOEe,https://x.com/ShivSenaUBT_/status/1857637469916647519/video/1,Available,1.857636987324502e+18,280.0,303.0,13_1857636987324502016,https://pbs.twimg.com/amplify_video_thumb/1857636987324502016/img/O6c9HVQL9DhGYpo0.jpg,720.0,1280.0,fit,720.0,1200.0,fit,675.0,680.0,fit,383.0,150.0,crop,150.0,video,https://t.co/7XURerHOEe,pic.x.com/7XURerHOEe,https://x.com/ShivSenaUBT_/status/1857637469916647519/video/1,1.857636987324502e+18,280.0,303.0,13_1857636987324502016,1280.0,720.0,1280.0,720.0,1200.0,fit,675.0,680.0,fit,383.0,150.0,crop,150.0,video,https://t.co/7XURerHOEe,महाराष्ट्र वाचवण्यासाठीच तर पक्षप्रमुख मा. श्री. उद्धवसाहेब ठाकरे लढत आहेत. महाराष्ट्राच्या उज्वल भविष्यासाठीच तर महाविकास आघाडीची स्थापना झालेली आहे. युट्यूबर ध्रुव राठी ह्यांनी दिलेलं चॅलेंज हे राज्यातील जनतेच्या आणि सर्वसामान्यांच्या हिताचंच आहे आणि म्हणूनच ध्रुव राठी ह्यांनी https://t.co/7XURerHOEe,1.8576374699166474e+18,False,mr,207.0,False,0.0,7.0,55.0,Twitter for iPhone,"महाराष्ट्र वाचवण्यासाठीच तर पक्षप्रमुख मा. श्री. उद्धवसाहेब ठाकरे लढत आहेत. महाराष्ट्राच्या उज्वल भविष्यासाठीच तर महाविकास आघाडीची स्थापना झालेली आहे. युट्यूबर ध्रुव राठी ह्यांनी दिलेलं चॅलेंज हे राज्यातील जनतेच्या आणि सर्वसामान्यांच्या हिताचंच आहे आणि म्हणूनच ध्रुव राठी ह्यांनी दिलेलं आव्हान स्विकारलेलं आहे.
Credit: @dhruv_rathee 

@AUThackeray",https://twitter.com/ShivSenaUBT_/status/1857637469916647519,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,524.0,1.8576303440250924e+18,Sat Nov 16 03:42:41 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RT @dhruv_rathee: Aditya Thackeray has accepted our challenge! Write down your suggestions in the comments below 

#MissionSwaraj https://t…",1.8576303440250924e+18,False,en,20286.0,,184.0,1289.0,3666.0,Twitter for iPhone,"RT @dhruv_rathee: Aditya Thackeray has accepted our challenge! Write down your suggestions in the comments below 

#MissionSwaraj https://t…",https://twitter.com/ShivSenaUBT_/status/1857630344025092449,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,0.0,1.857629539926684e+18,Sat Nov 16 03:39:30 +0000 2024,pic.x.com/4UIgszIYi4,https://x.com/ShivSenaUBT_/status/1857629539926683942/photo/1,Available,1.8576295309257073e+18,143.0,166.0,3_1857629530925707267,https://pbs.twimg.com/media/GcegN1saMAMZctG.jpg,1024.0,1280.0,fit,1024.0,1200.0,fit,960.0,680.0,fit,544.0,150.0,crop,150.0,photo,https://t.co/4UIgszIYi4,pic.x.com/4UIgszIYi4,https://x.com/ShivSenaUBT_/status/1857629539926683942/photo/1,1.8576295309257073e+18,143.0,166.0,3_1857629530925707267,1280.0,1024.0,1280.0,1024.0,1200.0,fit,960.0,680.0,fit,544.0,150.0,crop,150.0,photo,https://t.co/4UIgszIYi4,"महाराष्ट्राच्या स्वाभिमानाचा, निर्णय कुटुंबप्रमुखांचा!

५ मार्च २०२० 
‘औरंगाबाद विमानतळा’ला छत्रपती संभाजी महाराज विमानतळ नाव देण्याचा निर्णय. https://t.co/4UIgszIYi4",1.857629539926684e+18,False,mr,56.0,False,0.0,2.0,14.0,Twitter for iPhone,"महाराष्ट्राच्या स्वाभिमानाचा, निर्णय कुटुंबप्रमुखांचा!

५ मार्च २०२० 
‘औरंगाबाद विमानतळा’ला छत्रपती संभाजी महाराज विमानतळ नाव देण्याचा निर्णय. https://t.co/4UIgszIYi4",https://twitter.com/ShivSenaUBT_/status/1857629539926683942,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,3.0,1.8575038425665495e+18,Fri Nov 15 19:20:01 +0000 2024,pic.x.com/B34dUKokC9,https://x.com/ShivSenaUBT_/status/1857503842566549594/photo/1,Available,1.857503833389441e+18,219.0,242.0,3_1857503833389441024,https://pbs.twimg.com/media/Gcct5R4aoAA_RU0.jpg,2048.0,1366.0,fit,2048.0,800.0,fit,1200.0,454.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/B34dUKokC9,pic.x.com/B34dUKokC9,https://x.com/ShivSenaUBT_/status/1857503842566549594/photo/1,1.857503833389441e+18,219.0,242.0,3_1857503833389441024,1366.0,2048.0,1366.0,2048.0,800.0,fit,1200.0,454.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/B34dUKokC9,मनसेचे प्रदेश सरचिटणीस आणि माजी महापौर अशोक देवराम मुर्तडक ह्यांनी त्यांच्या शेकडो सहकाऱ्यांसह आज नाशिक येथे पक्षप्रमुख मा. श्री. उद्धवसाहेब ठाकरे ह्यांच्या उपस्थितीत शिवसेना (उद्धव बाळासाहेब ठाकरे) पक्षात प्रवेश केला. https://t.co/B34dUKokC9,1.8575038425665495e+18,False,mr,398.0,False,1.0,5.0,70.0,Twitter for iPhone,मनसेचे प्रदेश सरचिटणीस आणि माजी महापौर अशोक देवराम मुर्तडक ह्यांनी त्यांच्या शेकडो सहकाऱ्यांसह आज नाशिक येथे पक्षप्रमुख मा. श्री. उद्धवसाहेब ठाकरे ह्यांच्या उपस्थितीत शिवसेना (उद्धव बाळासाहेब ठाकरे) पक्षात प्रवेश केला. https://t.co/B34dUKokC9,https://twitter.com/ShivSenaUBT_/status/1857503842566549594,tweet
True,False,https://pbs.twimg.com/profile_banners/262488658/1729346382,Tue Mar 08 04:08:48 +0000 2011,जनसामान्यांच्या हक्कांसाठी रस्त्यावर उतरून सर्वशक्तीनिशी लढा देणारी एकमेव संघटना!,1842.0,903241.0,85.0,False,True,False,"Maharashtra, India",12015.0,ShivSena - शिवसेना Uddhav Balasaheb Thackeray,False,https://pbs.twimg.com/profile_images/1840311562785189888/uw_a4Jzt_normal.jpg,,17434.0,https://twitter.com/ShivSenaUBT_,user,https://x.com/ShivSenaUBT_,ShivSenaUBT_,1.0,1.8575014719291515e+18,Fri Nov 15 19:10:36 +0000 2024,pic.x.com/onixCmJwzc,https://x.com/ShivSenaUBT_/status/1857501471929151584/photo/1,Available,1.8575014614937969e+18,93.0,116.0,3_1857501461493796864,https://pbs.twimg.com/media/GccrvN4bUAAx5VT.jpg,1600.0,1600.0,fit,1600.0,1200.0,fit,1200.0,680.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/onixCmJwzc,pic.x.com/onixCmJwzc,https://x.com/ShivSenaUBT_/status/1857501471929151584/photo/1,1.8575014614937969e+18,93.0,116.0,3_1857501461493796864,1600.0,1600.0,1600.0,1600.0,1200.0,fit,1200.0,680.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/onixCmJwzc,"महाराष्ट्र स्वाभिमान सभा!
स्वराज्याचा स्वाभिमान जपूया, महाराष्ट्रधर्म वाढवूया!

स्थळ: भांडुप https://t.co/onixCmJwzc",1.8575014719291515e+18,False,mr,112.0,False,0.0,1.0,25.0,Twitter for iPhone,"महाराष्ट्र स्वाभिमान सभा!
स्वराज्याचा स्वाभिमान जपूया, महाराष्ट्रधर्म वाढवूया!

स्थळ: भांडुप https://t.co/onixCmJwzc",https://twitter.com/ShivSenaUBT_/status/1857501471929151584,tweet
